Date,workoutId,exerciseId,singleSetId,exerciseName,reps,weight,fake_user_id
2021-09-21,aDByujKgqG,HpJxPvuCBP,3y9ZmZ4qRF,Dumbbell Clean,17,6.8038936415345965,fake_id_524
2021-03-15,cTBZjxBG9o,erjFOF21dc,uXpZG4n1Aa,Reverse Barbell Curl,8,4.535929094356398,fake_id_590
2021-08-18,Aa94uZUI3v,7wof3tzAVY,QYdHAyiDDr,Smith Machine Stiff-Legged Deadlift,8,49.895220037920375,fake_id_589
2021-08-24,TqDussKWOH,Yw1aA3soIp,rKuWdujTbC,Dumbbell Sumo Squat,10,11.339822735890994,fake_id_538
2021-09-17,FJgYnVGm2z,gALxFFZcI4,VKCXwSWmGg,Dumbbell Decline Bench Press,11,29.483539113316585,fake_id_564
2021-09-01,S6cHiOvAEy,geCUwfcZLR,3zb0T7UMNA,Hang Clean,1,70.0,fake_id_541
2021-11-20,xVh5l9DCv8,zJlvUiMLou,3rl0uKvrGe,Barbell Incline Bench Press,9,61.235042773811365,fake_id_536
2021-11-15,d2FCjmbGrN,zJlvUiMLou,orNRZjUDfP,Barbell Incline Bench Press,4,47.62725549074217,fake_id_551
2021-05-13,7GN8Z8BlKS,pM3aRwuufC,mBwo3PB2t8,Stability Ball Hyperextension,10,0.0,fake_id_531
2021-06-02,oLRIAIWtiD,WoEeZr6Uwx,sIt2FELM2P,Single Arm Lat Pulldown,10,20.41168092460379,fake_id_553
2021-11-05,z9mI9503us,so3n0BqhED,Xe4F0Dr1Sz,Smith Machine Calf Raise,10,81.64672369841516,fake_id_555
2021-07-21,hwrHuB1JDh,ewEcdHovom,LYepOdolcE,Hanging Leg Raise,9,0.0,fake_id_531
2021-04-15,rEV8Rqq5Uf,243X43p1XP,8oBkSgcI5f,Seated Leg Curl,10,45.35929094356398,fake_id_589
2021-09-19,fpKYYHN7gV,ACSgVaipTW,3hICgDAHO7,Dumbbell Squeeze Press,11,9.071858188712795,fake_id_557
2021-07-30,VHeKk9Rydu,gALxFFZcI4,DwDqM3LAwy,Dumbbell Decline Bench Press,4,18.0,fake_id_579
2021-03-23,CSvqPkQBD8,dOrcZrFXST,nk6bRAoAkp,Handle Band Pec Fly,8,0.0,fake_id_531
2021-12-17,w6ofqVDqWS,zJlvUiMLou,CgdjCJzFLn,Barbell Incline Bench Press,5,83.91468824559335,fake_id_553
2021-02-22,KyFCIoYadN,gALxFFZcI4,vyPGWQjhLI,Dumbbell Decline Bench Press,6,31.75150366049478,fake_id_564
2021-07-28,CxZ0VGA5LO,DhkjvJNsNR,tETzIop5re,Sit Up,5,0.0,fake_id_538
2021-12-17,SMkQXw8dec,k4ivWt2zuv,CfroJIfbQr,Barbell Glute Bridge,12,20.0,fake_id_575
2021-01-22,8zGaKEFXXg,58REE5sJU1,zUfWE8Ju9C,Russian Twist,16,1.1339822735890994,fake_id_553
2021-04-27,K7uiMGebyt,w5njIJMJHb,bN8GRD6c3C,Kettlebell Upright Row,10,24.040424200088907,fake_id_567
2021-04-03,65A4kCC6g5,ACSgVaipTW,nHan6q6cBw,Dumbbell Squeeze Press,11,11.339822735890994,fake_id_538
2021-05-12,GAaRcdBQJU,BTmBzxhAmZ,DOsGT1aOFp,Dumbbell Pullover,10,19.27769865101469,fake_id_538
2021-08-27,rvkgJB1gXr,6wga8VycHO,6aUmrYJBar,Clean Deadlift,7,29.483539113316585,fake_id_532
2021-01-19,IRw4KMGuju,9VAkz3bNl4,zX7Hk8K8p6,Decline Push Up,10,0.0,fake_id_556
2021-12-16,US5HEWnUc6,fxXbcxfkLt,GsoTtY5zd5,Exercise Ball Crunch,9,0.0,fake_id_549
2021-11-02,qnuq5vblU2,3GvUTFN8up,2Axv0oyD6x,Calf Raise,15,61.235042773811365,fake_id_543
2021-12-07,pjpoPzJeza,3GvUTFN8up,uLAhNFw4rV,Calf Raise,23,13.607787283069193,fake_id_582
2021-05-15,qtPsG3fL2r,y2Gg0PEzd8,wcdeiuDukA,Preacher Curl,15,14.0,fake_id_575
2021-07-09,TasjLzSkZL,G1mxtZtEs5,UOWv3VB7pY,Back Squat,2,61.235042773811365,fake_id_543
2021-02-08,oD3yjLwecq,EAjKaB5zWy,KfD3db0gTD,Dumbbell Kickbacks,7,4.535929094356398,fake_id_569
2021-10-17,jd2teRMUxh,r7LqFtCsNv,PTHAN0uGFp,Decline Leg Raise,9,0.0,fake_id_551
2021-01-01,MRrp8Eexiu,N6zu9IJNBz,JECyVBLYwQ,Leg Raise,9,0.0,fake_id_548
2021-02-04,uldpTsrH93,BTmBzxhAmZ,Z2mxKvFSY1,Dumbbell Pullover,10,27.215574566138386,fake_id_564
2021-10-03,Bd0CKMcjlc,ewEcdHovom,L4tyiCQtQH,Hanging Leg Raise,9,0.0,fake_id_537
2021-10-31,OASEUR1isW,G1mxtZtEs5,QYDREnTYyk,Back Squat,10,65.77097186816776,fake_id_528
2021-09-10,i2hYRwl9cR,UQBXLgsfXN,HdwKj0wipj,Dumbbell Shrug,11,31.75150366049478,fake_id_568
2021-04-29,Yj0bg8G3AN,UQBXLgsfXN,V0ur1NNgP2,Dumbbell Shrug,15,22.67964547178199,fake_id_568
2021-07-14,dLyOw8rrhd,9q2Cdgm0FM,22IH3ahfzP,Machine Leg Press,10,68.03893641534596,fake_id_564
2021-02-07,RIQufgHpLv,AOQBAQ8rXC,gMpz4Hczk1,Pendlay Row,3,52.16318458509857,fake_id_543
2021-01-02,wAfN9cyRZI,DhkjvJNsNR,Qp8d3oLXBC,Sit Up,20,9.071858188712795,fake_id_532
2021-01-26,9FpDgMBJwH,nNMm3ywt6H,IbfTaIxSjA,Pike Push Up,9,0.0,fake_id_570
2021-03-16,vfWNNKjKH8,aIzmfLklht,9kgJGCsXgd,Dumbbell Step Up,8,5.669911367945497,fake_id_547
2021-03-03,WTrAVviYiN,BTmBzxhAmZ,dBjmGZMFpT,Dumbbell Pullover,12,29.483539113316585,fake_id_564
2021-10-29,TQFv6Ox4V7,Mok6zwcCl9,hYUQYdAYMD,Cable Upright Row,10,20.41168092460379,fake_id_533
2021-01-28,C4maaC74cT,nNMm3ywt6H,BDq4fEaGgb,Pike Push Up,20,0.0,fake_id_562
2021-05-29,CFhUCQA3c9,cDYgx7gYHz,3To5LT0YGX,Tate Press,8,9.071858188712795,fake_id_538
2021-08-06,rlMq249M5A,243X43p1XP,SWQsqZJKFC,Seated Leg Curl,10,23.0,fake_id_579
2021-02-12,76PW9xEw6X,r4bOO0fDTv,VpBMughiVK,Plank,0,0.0,fake_id_567
2021-08-18,sHLZ0Hfvw7,Yw1aA3soIp,izbIwDQbWF,Dumbbell Sumo Squat,12,19.27769865101469,fake_id_554
2021-03-05,g94rl8hHwN,r4bOO0fDTv,HNsYC8ySm5,Plank,0,0.0,fake_id_530
2021-06-08,zk1BOABgIS,uHBREgyju0,ewmoGhLJB4,Step Up,6,0.0,fake_id_569
2021-09-24,xkbtcWIBMV,fxXbcxfkLt,Qz2hJH6Xrh,Exercise Ball Crunch,24,0.0,fake_id_537
2021-03-07,agGjhL0Jdc,djuvlRHUvb,CW8HSmIEO2,Dumbbell Rear Delt Raise,11,17.00973410383649,fake_id_550
2021-02-02,IcCEendyOq,HpJxPvuCBP,ZL4XFIam88,Dumbbell Clean,9,6.8038936415345965,fake_id_538
2021-02-10,cO22DIMrie,xPS7RzoOGm,gj6NvqIAL3,Bent Over Barbell Row,6,56.69911367945497,fake_id_571
2021-03-12,hFKnN1h3NX,KVt5QRq9Hx,TbCaVfMn7u,Side Laterals to Front Raise,13,6.8038936415345965,fake_id_556
2021-09-07,SElIFo7vx5,BN1DjSE1Zi,pbpqoWDa0F,Romanian Deadlift,8,61.235042773811365,fake_id_536
2021-09-13,Jnz1ULdmzH,UThEK7cf4f,RfDL4tE1lD,Machine Fly,12,38.55539730202938,fake_id_526
2021-06-16,ZW9OTUCuXi,xPS7RzoOGm,F49Ww8MgLP,Bent Over Barbell Row,8,24.947610018960187,fake_id_577
2021-03-25,NkuGPSucwI,G1mxtZtEs5,GsOXoJBphO,Back Squat,10,79.37875915123695,fake_id_528
2021-06-18,dY0wt2GTlD,aIzmfLklht,lqhucWTjqR,Dumbbell Step Up,9,4.535929094356398,fake_id_546
2021-02-15,p6BDxssjkA,s5tzCNPRXw,4XY5kLIv66,Lunge Jump,7,0.0,fake_id_570
2021-04-20,sYpMkcdU4Q,k4ivWt2zuv,WqZ6YqX5fM,Barbell Glute Bridge,8,18.14371637742559,fake_id_546
2021-10-24,VTY4Jpwvgp,k3yxx2a6oz,NlfaFkfSXd,Seated Machine Calf Press,12,36.28743275485118,fake_id_561
2021-05-29,Lran8RHsl9,RqCbxJr56l,ul5zgC9iov,Tricep Press,12,20.41168092460379,fake_id_528
2021-06-11,VSbVapbCWK,ACSgVaipTW,qVdO1P81En,Dumbbell Squeeze Press,6,18.14371637742559,fake_id_589
2021-07-09,HImkmZlOT1,ewEcdHovom,AE7RXFpfOH,Hanging Leg Raise,13,0.0,fake_id_545
2021-05-21,VsUuumsAIp,oDI8CKhqJi,9B6Y8VfCRY,Single Arm Preacher Curl,8,14.741769556658292,fake_id_553
2021-03-04,cAqW65SCIH,DhkjvJNsNR,bxRKE9YAUI,Sit Up,20,1.1339822735890994,fake_id_550
2021-06-22,2toNkVSqgS,GbK7ZSbRC6,QHGzGc6bR9,Kettlebell Sumo High Pull,9,33.1122823888017,fake_id_550
2021-04-06,xV3njPioVl,58REE5sJU1,8fFFBIx0H0,Russian Twist,8,11.339822735890994,fake_id_568
2021-12-13,fxdWmBbUtb,KVt5QRq9Hx,X5Er0uvUss,Side Laterals to Front Raise,15,2.267964547178199,fake_id_558
2021-03-06,8lBPtUTwci,djuvlRHUvb,Fv5kUjTqy0,Dumbbell Rear Delt Raise,9,11.339822735890994,fake_id_556
2021-02-27,FzbWy97rja,fxXbcxfkLt,UYWlPnb3hb,Exercise Ball Crunch,11,0.0,fake_id_537
2021-10-08,pfhPzwm75Z,r4bOO0fDTv,HxjvJv9iig,Plank,0,0.0,fake_id_545
2021-07-06,8ANKhnxaID,y2Gg0PEzd8,tXiBCJLNpa,Preacher Curl,25,15.0,fake_id_579
2021-03-09,c7dOFTf8MO,G1mxtZtEs5,VY30TzZVt3,Back Squat,8,15.87575183024739,fake_id_569
2021-02-08,CYAMixQ9Ef,AF7Qq7XK2r,tlaJ3rqS1I,Air Squats,16,0.0,fake_id_570
2021-06-03,PBN1qAVpwk,UThEK7cf4f,DP23TjzBxj,Machine Fly,12,29.483539113316585,fake_id_524
2021-04-18,j7McNGCCTl,aIzmfLklht,QPU0j0whJm,Dumbbell Step Up,8,9.071858188712795,fake_id_557
2021-01-18,5t8HgTXdF2,N6zu9IJNBz,P9Qcw2vosn,Leg Raise,16,0.0,fake_id_540
2021-10-15,UK3BggabGm,dFycDkJyHe,MGXdbr2QwU,Dumbbell Shoulder Raise,14,6.8038936415345965,fake_id_570
2021-10-31,sZLjicswKl,erjFOF21dc,iVHOnaCdHN,Reverse Barbell Curl,10,18.14371637742559,fake_id_533
2021-06-11,I54mSxX4LT,djuvlRHUvb,gM0ORM4q6S,Dumbbell Rear Delt Raise,24,6.8038936415345965,fake_id_531
2021-03-14,kz1huFeCV8,HpJxPvuCBP,Yro302xmOD,Dumbbell Clean,5,9.071858188712795,fake_id_563
2021-04-04,uS59fW9kvH,AF7Qq7XK2r,8BfWe4qNut,Air Squats,6,0.0,fake_id_576
2021-03-12,lUkPMGbK2R,DdtF1OFcuQ,uiqygbcEO4,Tricep Push Up,10,0.0,fake_id_563
2021-09-16,mMjZzDN7DU,9q2Cdgm0FM,ReS2HttrQC,Machine Leg Press,8,108.86229826455354,fake_id_527
2021-03-20,WPxsRXNVfV,4IMiKZHvCG,mLsl6YUPNE,Shotgun Row,10,27.215574566138386,fake_id_537
2021-08-12,6BHDjNjDkd,KVt5QRq9Hx,dg7M7fLKS0,Side Laterals to Front Raise,10,4.535929094356398,fake_id_524
2021-10-12,8yXLPQBZlw,G1mxtZtEs5,jTD9lc4V4R,Back Squat,10,18.14371637742559,fake_id_549
2021-05-11,BtOymIuGNu,EAjKaB5zWy,sHcBbrK5LE,Dumbbell Kickbacks,10,13.607787283069193,fake_id_568
2021-03-23,76mJxo73Z3,AF7Qq7XK2r,u3RdUoC5EH,Air Squats,15,2.267964547178199,fake_id_534
2021-09-06,k0r0omrJPi,XlazCsjHwn,xIVRRFWSKH,Hang Snatch,3,40.0,fake_id_541
2021-01-25,GGGaidUZJa,UQBXLgsfXN,DjiizTPJSN,Dumbbell Shrug,11,34.01946820767298,fake_id_553
2021-06-01,Di6QZ2bG2H,fxXbcxfkLt,j1QjbtV41P,Exercise Ball Crunch,28,0.0,fake_id_524
2021-06-05,oQJRqOblTq,xPS7RzoOGm,llJkHHA4PY,Bent Over Barbell Row,8,43.091326396385774,fake_id_589
2021-06-20,iH4MdfQk08,BN1DjSE1Zi,HtjAHfbVi5,Romanian Deadlift,12,31.75150366049478,fake_id_532
2021-06-22,5s5BjbY2mh,ewEcdHovom,peNEq4CgkA,Hanging Leg Raise,7,0.0,fake_id_541
2021-03-25,7QL8f3exeQ,N6zu9IJNBz,JK3G8OQdXS,Leg Raise,22,0.0,fake_id_557
2021-03-10,HDXpyEe20z,DdtF1OFcuQ,JSA0ZoyovJ,Tricep Push Up,9,0.0,fake_id_538
2021-08-24,Gql7fXPdyL,243X43p1XP,gMTyUOtc9B,Seated Leg Curl,12,40.82336184920758,fake_id_589
2021-07-14,q4aAxvD01A,ewEcdHovom,WrqV0SWHVr,Hanging Leg Raise,15,0.0,fake_id_589
2021-02-24,MR8cOcDYVD,EAjKaB5zWy,KQOSAqoqsM,Dumbbell Kickbacks,25,6.8038936415345965,fake_id_531
2021-04-28,aGXKYsGfdO,omtypRFVyt,RKkHM9dbAl,Power Clean,2,40.0,fake_id_541
2021-09-19,8qssPUmPNj,QFhUumXlvb,dDGdH100Fx,Reverse Grip Barbell Bent Over Row,20,29.483539113316585,fake_id_535
2021-10-18,rQqqKkeg8u,wNarovWdLy,MMPp9fyNYJ,Cable Crunch,10,28.349556839727484,fake_id_554
2021-02-03,892JsO96nt,EAjKaB5zWy,OArAH44zoP,Dumbbell Kickbacks,6,5.669911367945497,fake_id_546
2021-02-10,CkAiI2yrOY,DhkjvJNsNR,i3s7kV1lWD,Sit Up,10,0.0,fake_id_534
2021-05-29,CFhUCQA3c9,cDYgx7gYHz,s1LUb5xutT,Tate Press,8,9.071858188712795,fake_id_538
2021-04-28,Sp9yBpoyE7,06kzIMnTzR,OyfTwq6cYe,Oblique Crunch,10,0.0,fake_id_582
2021-05-30,GgKkHDCVtj,DhkjvJNsNR,D4qPzR528m,Sit Up,12,0.0,fake_id_594
2021-10-26,k06t89DEvC,erjFOF21dc,tp6uAx07kv,Reverse Barbell Curl,8,22.67964547178199,fake_id_589
2021-10-18,3YtvKzqXzc,gALxFFZcI4,u59tldKZpr,Dumbbell Decline Bench Press,7,31.75150366049478,fake_id_564
2021-02-11,KfWOWswmjw,ewEcdHovom,8OZh2UfNT1,Hanging Leg Raise,20,0.0,fake_id_561
2021-06-14,Gl24TN5EVY,ewEcdHovom,DLExa9hr0x,Hanging Leg Raise,8,0.0,fake_id_531
2021-10-07,rUrIA1aIPy,243X43p1XP,G9aTqdYBIi,Seated Leg Curl,15,31.75150366049478,fake_id_526
2021-10-28,3YKvKWeD7h,UThEK7cf4f,pyHHD0gNWQ,Machine Fly,10,58.96707822663317,fake_id_533
2021-01-09,qI1vcp4M0J,uHBREgyju0,vMIB0q9gPT,Step Up,12,0.0,fake_id_570
2021-02-03,TgelX0Uytj,9fptvki4pW,YWqALBToPk,Barbell Hip Thrust,15,29.483539113316585,fake_id_531
2021-02-20,O4HF2Em1ub,djuvlRHUvb,rxuHvDQK2U,Dumbbell Rear Delt Raise,11,17.00973410383649,fake_id_550
2021-09-26,iOuubX55Cc,3GvUTFN8up,vMkTscx7Gk,Calf Raise,15,18.14371637742559,fake_id_582
2021-12-15,UbZvabGDdX,BTmBzxhAmZ,CFt6atB0hF,Dumbbell Pullover,15,11.339822735890994,fake_id_554
2021-01-15,lbH1sHA4K2,ewEcdHovom,HMZhK2Thgs,Hanging Leg Raise,16,0.0,fake_id_531
2021-05-15,FRTxFN6gln,243X43p1XP,BSqjP5IRmt,Seated Leg Curl,8,45.35929094356398,fake_id_553
2021-08-04,0ZQpebin1R,y2Gg0PEzd8,gGJZQ9XOyg,Preacher Curl,9,24.947610018960187,fake_id_555
2021-12-07,bCQJJlgQAn,9ykyHFs36M,dkiTKkh3Cr,Clean,6,20.41168092460379,fake_id_532
2021-08-18,0eHBxqK5EO,9ykyHFs36M,MgOMrKVDmf,Clean,1,65.0,fake_id_541
2021-04-30,mfUnD1y4S6,Yw1aA3soIp,Aut9DbzFWn,Dumbbell Sumo Squat,12,11.339822735890994,fake_id_531
2021-06-28,drc8UuPyyt,geCUwfcZLR,2R9QNt7Oao,Hang Clean,1,45.0,fake_id_541
2021-01-20,wXDPItmQBS,ACSgVaipTW,IdIgGTvjK2,Dumbbell Squeeze Press,6,29.937132022752223,fake_id_567
2021-02-19,8VBa9CBtQq,omtypRFVyt,59WRd9gjO6,Power Clean,12,20.41168092460379,fake_id_585
2021-01-30,esvZh7pHbK,EAjKaB5zWy,SuVGf2p1Ug,Dumbbell Kickbacks,15,5.669911367945497,fake_id_547
2021-08-31,RULUhUFuCn,9VAkz3bNl4,c5o6oPGQv5,Decline Push Up,10,0.0,fake_id_537
2021-04-05,sAprhs172I,3GvUTFN8up,1sA3n71L1o,Calf Raise,22,0.0,fake_id_582
2021-11-24,0s6wkBvDYu,Mok6zwcCl9,EacuUr3Rmq,Cable Upright Row,12,22.67964547178199,fake_id_547
2021-05-02,cjzZCL75kC,3GvUTFN8up,dpo4Woz5tn,Calf Raise,21,0.0,fake_id_582
2021-11-03,WP8Pk2cH0l,DdtF1OFcuQ,WsohSdEhl7,Tricep Push Up,9,0.0,fake_id_549
2021-11-15,d2FCjmbGrN,zJlvUiMLou,yeyKA4rsFE,Barbell Incline Bench Press,4,47.62725549074217,fake_id_551
2021-06-19,EuSghtW5WD,wNImc4b4MY,LKKwa8KDZ9,Leg Curl,8,54.43114913227677,fake_id_537
2021-12-02,Nroz0puCnS,G1mxtZtEs5,tYw2gmlHwd,Back Squat,11,83.91468824559335,fake_id_564
2021-08-13,1BBgQcZChv,KVt5QRq9Hx,I8OlXf5hAe,Side Laterals to Front Raise,9,4.535929094356398,fake_id_554
2021-04-24,EV6DBUDGRd,vWKV6qv8Pv,9DWqDkycFM,Clean and Jerk,2,83.91468824559335,fake_id_553
2021-08-30,9sDRPNsyGL,jgnSb5e39S,9dBALGzQ1C,Australian Chin Up,6,0.0,fake_id_545
2021-09-21,IqcnCSNQEG,UQBXLgsfXN,lITUyrMePG,Dumbbell Shrug,12,9.071858188712795,fake_id_557
2021-09-18,aPCwPBvPl9,erjFOF21dc,anv8yASWQP,Reverse Barbell Curl,10,20.41168092460379,fake_id_570
2021-05-10,ZBQTDD8hh0,ACSgVaipTW,S4DBzJqlQE,Dumbbell Squeeze Press,13,13.607787283069193,fake_id_532
2021-02-15,p6BDxssjkA,58REE5sJU1,SZDq1V0nRT,Russian Twist,10,6.8038936415345965,fake_id_570
2021-06-03,6FJYxBqZI4,otjt26R0oL,KrIBuyfOHf,Barbell Shoulder Press,8,63.50300732098956,fake_id_553
2021-11-15,ity9k4hemx,ACSgVaipTW,xbURYehmEj,Dumbbell Squeeze Press,5,27.215574566138386,fake_id_545
2021-09-02,PyhOA0JGCM,uHBREgyju0,rgWKiARBVh,Step Up,5,9.071858188712795,fake_id_542
2021-05-18,772uZhnqFN,uHBREgyju0,DvNbWIdhq7,Step Up,9,0.0,fake_id_532
2021-01-12,EPAJeKmXED,516XLLabVp,jWmWYzRze0,Scapular Pull Up,8,0.0,fake_id_529
2021-10-18,z83LZTANNO,AF7Qq7XK2r,A5jdzDGYwC,Air Squats,7,0.0,fake_id_566
2021-11-07,y311FFXOlZ,BN1DjSE1Zi,seKxbUWZYs,Romanian Deadlift,6,83.91468824559335,fake_id_576
2021-10-30,DQorUjp2Lb,9ykyHFs36M,MBcPlanaXf,Clean,1,70.0,fake_id_541
2021-01-15,HVlYlNySO0,xPS7RzoOGm,Bk0c98AHAF,Bent Over Barbell Row,12,40.82336184920758,fake_id_556
2021-03-31,5CWWrcULCh,uHBREgyju0,BcC248Mq3p,Step Up,3,0.0,fake_id_537
2021-07-14,NfUfY9xUKH,gALxFFZcI4,6VJ53jZEQ6,Dumbbell Decline Bench Press,12,13.607787283069193,fake_id_535
2021-05-28,YdhxilX2rJ,243X43p1XP,mzUAkZMSnk,Seated Leg Curl,10,49.895220037920375,fake_id_533
2021-12-28,bEO45vDQO0,wNarovWdLy,BbR8xueplL,Cable Crunch,12,58.96707822663317,fake_id_545
2021-02-16,yZE6Cg6OjJ,r4bOO0fDTv,xhvGp4krby,Plank,0,0.0,fake_id_567
2021-06-22,dXCwwj6qqv,516XLLabVp,yKqtJaKzuG,Scapular Pull Up,8,0.0,fake_id_541
2021-04-03,65A4kCC6g5,HpJxPvuCBP,hNCgcinNEn,Dumbbell Clean,7,7.937875915123695,fake_id_538
2021-10-27,QomBrCGUHJ,BTmBzxhAmZ,2cMLajJn9F,Dumbbell Pullover,7,15.87575183024739,fake_id_570
2021-11-12,XvmGSFk935,w5njIJMJHb,SZ1YYHaqza,Kettlebell Upright Row,11,15.87575183024739,fake_id_548
2021-12-13,qIZH2wES6p,DdtF1OFcuQ,WRW5Mee9WT,Tricep Push Up,10,0.0,fake_id_524
2021-10-22,OGgEJKuqEV,wNarovWdLy,IFfi6BnGL3,Cable Crunch,12,36.28743275485118,fake_id_550
2021-09-02,2Nv5PcsqRv,G1mxtZtEs5,3AFTBGoDc4,Back Squat,5,61.235042773811365,fake_id_543
2021-07-02,JUwuE287zY,DhkjvJNsNR,DOQhBOMDI6,Sit Up,13,0.0,fake_id_541
2021-07-20,xQc6SNByGS,UThEK7cf4f,sUJEnxSR0X,Machine Fly,12,49.895220037920375,fake_id_533
2021-06-23,2Hnrg6R1ka,58REE5sJU1,r5C8bR36pg,Russian Twist,22,6.8038936415345965,fake_id_582
2021-01-26,9mNCt7PQcx,58REE5sJU1,3DTrk8jdOz,Russian Twist,18,7.0,fake_id_548
2021-01-09,fRbyWDbI80,UThEK7cf4f,lLNS3fYfeU,Machine Fly,12,38.55539730202938,fake_id_587
2021-05-28,z35zklPE3c,Mok6zwcCl9,PFXFkKXPZu,Cable Upright Row,10,15.87575183024739,fake_id_550
2021-09-21,TPojJJrCR5,9q2Cdgm0FM,FK7VuMf2d9,Machine Leg Press,8,108.86229826455354,fake_id_527
2021-08-04,bq4yCzP6k2,3GvUTFN8up,w6S2pcu8PU,Calf Raise,12,13.607787283069193,fake_id_582
2021-02-17,eRv8l2eWAw,dFycDkJyHe,JXSpo1p8s6,Dumbbell Shoulder Raise,7,6.8038936415345965,fake_id_540
2021-11-20,4bVzZ1yFaN,zJlvUiMLou,Q37FHMJYhX,Barbell Incline Bench Press,9,61.235042773811365,fake_id_536
2021-03-24,nND4cdRslA,otjt26R0oL,fCwSUXCztp,Barbell Shoulder Press,8,49.895220037920375,fake_id_553
2021-11-24,kMO6FO3wm1,zJlvUiMLou,ghZ3kCaKGP,Barbell Incline Bench Press,5,61.235042773811365,fake_id_570
2021-12-29,7WBAIfoCnA,gALxFFZcI4,zqFgKVr8eE,Dumbbell Decline Bench Press,16,13.607787283069193,fake_id_570
2021-01-04,tOtRb20Bvc,djuvlRHUvb,4U4gwbFFlH,Dumbbell Rear Delt Raise,5,4.535929094356398,fake_id_569
2021-10-28,qeLnzQBEJO,ACSgVaipTW,wZj9TD02pv,Dumbbell Squeeze Press,19,6.8038936415345965,fake_id_582
2021-10-28,nkJrYZNHs2,Gx6Z2fevPD,Mdrq8g4oWt,Incline Dumbbell Row,5,22.67964547178199,fake_id_568
2021-11-29,2uvZn6J0JA,zJlvUiMLou,MGfuaipnd6,Barbell Incline Bench Press,7,58.96707822663317,fake_id_545
2021-05-28,LdIZ8P78DS,xPS7RzoOGm,yFBY0vEcHv,Bent Over Barbell Row,10,58.96707822663317,fake_id_545
2021-10-18,ZDzpHgE419,BTmBzxhAmZ,wobZ3V8TAj,Dumbbell Pullover,10,22.67964547178199,fake_id_529
2021-03-20,0hEePkZfAy,HggeHLeipS,mDDcG5nhAJ,Cable Double Bicep Curl,15,13.607787283069193,fake_id_528
2021-04-01,tIkU2JapHd,fxXbcxfkLt,BBFIAE7Sbb,Exercise Ball Crunch,12,0.0,fake_id_568
2021-05-24,kjUGUA2eLV,XlazCsjHwn,eZWhO6pg0C,Hang Snatch,1,47.5,fake_id_541
2021-09-15,FyOtNSXlxs,zJlvUiMLou,UjXviHZJyg,Barbell Incline Bench Press,2,52.16318458509857,fake_id_551
2021-03-19,ZwxXhRWNFt,JyjzR9GyUB,q0DxDD2xIV,TRX Pike,15,0.0,fake_id_553
2021-05-18,naCkGPXlyB,243X43p1XP,pxyxyyX4xW,Seated Leg Curl,2,49.895220037920375,fake_id_524
2021-10-26,xd5QXKhLNj,9ykyHFs36M,Zy7eth2uq9,Clean,7,43.091326396385774,fake_id_570
2021-08-06,gKwjGEIfpJ,UQBXLgsfXN,inAFq5GRwH,Dumbbell Shrug,12,22.67964547178199,fake_id_581
2021-02-24,Gp7QCE0CpM,G1mxtZtEs5,Smckr3PYF5,Back Squat,8,77.11079460405875,fake_id_527
2021-06-14,6PJJ9656e5,geCUwfcZLR,S0bpHWxkV0,Hang Clean,3,40.0,fake_id_541
2021-04-29,pbmSFEbzC0,gALxFFZcI4,e8k4Ey2IZg,Dumbbell Decline Bench Press,9,18.14371637742559,fake_id_532
2021-07-26,ZJpj8cz6vW,3GvUTFN8up,BeOryqKods,Calf Raise,23,6.8038936415345965,fake_id_582
2021-06-17,eEycm2AhWR,k3yxx2a6oz,cfxAcN2MhT,Seated Machine Calf Press,10,40.82336184920758,fake_id_528
2021-04-22,CZxTmpzdh6,dFycDkJyHe,KHnIdDZjT5,Dumbbell Shoulder Raise,18,3.628743275485118,fake_id_557
2021-08-19,Tm5NntOBhr,7wof3tzAVY,6mZ3m2SsFn,Smith Machine Stiff-Legged Deadlift,9,40.82336184920758,fake_id_524
2021-05-27,daD0E3ulol,9fptvki4pW,Kn7vA9VJaC,Barbell Hip Thrust,6,74.84283005688056,fake_id_527
2021-01-26,6N1hmkwEul,mIMgSxPI0T,BwHrVcscUk,Toes to Bar,5,0.0,fake_id_543
2021-11-23,Yjvqm5DZTL,zJlvUiMLou,Jd0u3turx4,Barbell Incline Bench Press,9,56.69911367945497,fake_id_577
2021-02-18,h16LrADoGw,w5njIJMJHb,Fg9b70Qfc4,Kettlebell Upright Row,10,24.040424200088907,fake_id_567
2021-03-24,2dHmvCuoI4,06kzIMnTzR,mHiEhQCW6D,Oblique Crunch,9,0.0,fake_id_582
2021-03-26,4O14mpQMDH,tTFy5YOe7N,TgR0KOd2Lr,Single Arm Overhead Press,10,15.87575183024739,fake_id_528
2021-11-29,2uvZn6J0JA,9VAkz3bNl4,9IgHoOd8Sx,Decline Push Up,14,0.0,fake_id_545
2021-03-26,Fv2rgk62GH,tTFy5YOe7N,isT0aph1uo,Single Arm Overhead Press,10,15.87575183024739,fake_id_528
2021-12-20,gUzTV9jb0i,06kzIMnTzR,Wbf1vi8jiG,Oblique Crunch,15,0.0,fake_id_551
2021-12-30,UIvj7eO9XQ,Gx6Z2fevPD,4xu8I5NZEB,Incline Dumbbell Row,10,9.071858188712795,fake_id_540
2021-12-03,iIoI81mMIv,k4ivWt2zuv,PkrwEBzsrs,Barbell Glute Bridge,12,61.235042773811365,fake_id_555
